hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.0021020199559606;2.57376959275817e-07;0.999999999999996;0.00334946829263624;0.00338881248190915;5.25965841705966e-06;NaN;8.46849540484369e-09;100;1;2.8;398107;8.6503333504554e-06;8.64104337748096e-06
0.000231313944561815;2.75146441014409e-07;0.999999999999996;0.00142456221769059;0.001343804433829;3.92536705401497e-06;NaN;4.25379255816886e-09;100;1;2.8;398107;6.53870293730944e-06;6.5316763948416e-06
0.000658564218654445;2.42546785551107e-07;0.999999999999996;0.00011819166852126;-0.00021968215016913;4.45563643092726e-06;NaN;5.19522398587349e-10;100;1;2.8;398107;6.64962386545846e-06;6.6463317423499e-06
-0.0012540540496299;2.50286515576162e-07;0.999999999999996;-0.000514790714355898;-9.38113478583989e-05;3.45270610667241e-06;NaN;-1.02452071153711e-09;100;1;2.8;398107;5.29785512047135e-06;5.29440964706371e-06
-0.000283128330502892;2.63621494375717e-07;0.999999999999996;-0.000350652342998578;-0.000542817871182687;3.39819678661608e-06;NaN;-8.63720451129288e-10;100;1;2.8;398107;5.48253934784608e-06;5.47925929403924e-06
-0.00070434914654395;2.71340721529771e-07;0.999999999999996;8.92819825986518e-05;0.000633955693657989;4.52398129186201e-06;NaN;2.34988890072354e-10;100;1;2.8;398107;6.28372719957661e-06;6.28246282708032e-06
-0.000502629746278321;2.45354480989213e-07;0.999999999999996;-0.000900518532207325;-0.00138374792544933;3.50464421896227e-06;NaN;-2.2442688192102e-09;100;1;2.8;398107;4.72807066138007e-06;4.72387899961452e-06
0.000412311312973476;2.57096835775931e-07;0.999999999999996;-0.000220988451918089;-0.000286776085477492;3.64673179277278e-06;NaN;-4.52011951637902e-10;100;1;2.8;398107;5.10379238379316e-06;5.10348263828776e-06
0.000161773953166159;2.45086310768712e-07;0.999999999999996;-0.00163412483884658;-0.00139838642095827;3.39655419472409e-06;NaN;-3.92604892355812e-09;100;1;2.8;398107;5.29025476785348e-06;5.28729261623128e-06
0.00218405589898516;2.61135771533132e-07;0.999999999999996;0.0014169972880877;0.00128934462656065;4.93355949802684e-06;NaN;4.44100648233285e-09;100;1;2.8;398107;6.98578749952376e-06;6.99880186512663e-06
-0.000619369311115131;2.54605509300434e-07;0.999999999999996;0.000420236376971895;0.000709860440931027;3.79350858219805e-06;NaN;1.08180831185789e-09;100;1;2.8;398107;6.12721310754709e-06;6.14226886289334e-06
0.000499157740664591;2.67074869747748e-07;0.999999999999996;0.00122335740890687;0.00161339778431366;4.84123568607172e-06;NaN;3.11935772372022e-09;100;1;2.8;398107;7.48929192254891e-06;7.48590090359638e-06
0.000343708678838388;2.51860355789117e-07;0.999999999999996;0.00275341674264879;0.00228401877379901;5.56784489218255e-06;NaN;6.92563897715229e-09;100;1;2.8;398107;9.40052275102925e-06;9.40077014840596e-06
0.00170686537957593;2.66328529352775e-07;0.999999999999996;0.00170259018451312;0.00158075039746492;4.72494632706023e-06;NaN;4.29187440768491e-09;100;1;2.8;398107;8.46472598147619e-06;8.47228246322195e-06
-0.000380715817498999;2.52482168863135e-07;0.999999999999996;0.00143725263855562;0.00124766322777947;4.157982707498e-06;NaN;3.83034515358827e-09;100;1;2.8;398107;7.14852149191435e-06;7.1572689296861e-06
-0.00145991405746632;2.59641727894333e-07;0.999999999999996;-0.000471294769450918;-0.00108257702666546;3.9441005941171e-06;NaN;-9.08256115784479e-10;100;1;2.8;398107;5.74278180540646e-06;5.74618137894094e-06
0.00100415792383065;2.45692160333805e-07;0.999999999999996;0.00151292775202229;0.000817100770688607;3.2725069096809e-06;NaN;4.26909380513182e-09;100;1;2.8;398107;5.65747137927154e-06;5.65756886552274e-06
-0.00123250376044907;2.49450527868269e-07;0.999999999999996;-0.000953734700489798;-0.00088569708947079;2.86329595070182e-06;NaN;-2.30716457255124e-09;100;1;2.8;398107;4.58273374902562e-06;4.58660223449592e-06
0.000110746024310404;2.49232601363553e-07;0.999999999999996;0.00102469516151997;0.000996983254955372;3.88851379168616e-06;NaN;2.82674719701285e-09;100;1;2.8;398107;6.36808939248497e-06;6.37298356513758e-06
-0.00148667863780384;2.47488853510895e-07;0.999999999999996;0.00216544572447565;0.00149032752597829;2.78224935546683e-06;NaN;5.9093821057975e-09;100;1;2.8;398107;4.63615534596337e-06;4.63788366886466e-06
-0.00027823889492562;2.54816813166977e-07;0.999999999999996;-0.000953074406001021;-0.00125924996833511;2.57842816376587e-06;NaN;-2.39337487827155e-09;100;1;2.8;398107;3.58487761701572e-06;3.58395816067755e-06
-0.000144980260375306;2.40971175967957e-07;0.999999999999996;0.00109653548663399;0.00139846159767468;3.64059521295455e-06;NaN;3.43989136652411e-09;100;1;2.8;398107;6.23039813507974e-06;6.23021701634844e-06
-0.000801196538927604;2.55879608364617e-07;0.999999999999996;0.000929846219480619;0.000819057922877911;3.9178694244169e-06;NaN;2.33663620616974e-09;100;1;2.8;398107;6.78189091076099e-06;6.79538310517061e-06
0.0013873869116085;2.71211321269432e-07;0.999999999999996;-0.000114345485506784;-0.000650390472426597;4.79528763965467e-06;NaN;2.75734858383668e-10;100;1;2.8;398107;7.83774357676964e-06;7.85153808233887e-06
0.000736345632388893;2.56537326404986e-07;0.999999999999996;0.00116175783998836;0.00163551186533306;5.30902501224546e-06;NaN;2.9947933422342e-09;100;1;2.8;398107;7.8221957753484e-06;7.82271682089718e-06
6.498823547241e-05;2.57926851619384e-07;0.999999999999996;-0.000743043857577129;-0.00157743883823226;3.50321840054177e-06;NaN;-1.72317593814182e-09;100;1;2.8;398107;4.73181285993859e-06;4.73151094804363e-06
